gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue
3251537631,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2020-06-21,2020,6,21,42.255596,20.64909,,,"Auto selected 42.25559, 20.64909",Prizreni / Prizren,Prizren,,,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS945984098,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251460094,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2020-06-13,2020,6,13,42.50943,20.98256,,,"Auto selected 42.50943, 20.98256",Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,9,,obsr1760945,,CLO,EBIRD,OBS941963879,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251442297,"Streptopelia decaocto (Frivaldszky, 1838)",Streptopelia decaocto,Eurasian Collared Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,SPECIES,2495696,2495696,LC,Least Concern,2020-06-02,2020,6,2,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS936302147,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251422760,"Nycticorax nycticorax (Linnaeus, 1758)",Nycticorax nycticorax,Black-Crowned Night Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,SPECIES,2480863,2480863,LC,Least Concern,2020-07-23,2020,7,23,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr1505715,,CLO,EBIRD,OBS959466392,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251409944,"Spatula querquedula (Linnaeus, 1758)",Spatula querquedula,Garganey,Animalia,Chordata,Aves,Anseriformes,Anatidae,Spatula,SPECIES,9274012,9274012,LC,Least Concern,2020-07-17,2020,7,17,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS957229207,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251393029,"Passer montanus (Linnaeus, 1758)",Passer montanus,Eurasian Tree Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231198,5231198,LC,Least Concern,2020-10-22,2020,10,22,42.664135,21.151426,,,"Rruga Arben Xheladini 42.66218, 21.15021",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS1000478789,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251350444,"Phylloscopus trochilus (Linnaeus, 1758)",Phylloscopus trochilus,Willow Warbler,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,SPECIES,2493052,2493052,LC,Least Concern,2020-05-16,2020,5,16,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS923364080,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251349200,"Chlidonias niger (Linnaeus, 1758)",Chlidonias niger,Black Tern,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias,SPECIES,2481119,2481119,LC,Least Concern,2020-08-26,2020,8,26,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS972391050,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251339236,"Emberiza calandra Linnaeus, 1758",Emberiza calandra,Corn Bunting,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,SPECIES,7634625,7634625,LC,Least Concern,2020-06-02,2020,6,2,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,9,,obsr1505715,,CLO,EBIRD,OBS936302170,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251319416,"Podiceps cristatus (Linnaeus, 1758)",Podiceps cristatus,Great Crested Grebe,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,SPECIES,2482054,2482054,LC,Least Concern,2020-09-23,2020,9,23,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS985355407,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251298192,"Hirundo rustica Linnaeus, 1758",Hirundo rustica,Barn Swallow,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,SPECIES,9515886,9515886,LC,Least Concern,2020-07-18,2020,7,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,33,,obsr1505715,,CLO,EBIRD,OBS957583540,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251296262,"Ardeola ralloides (Scopoli, 1769)",Ardeola ralloides,Squacco Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardeola,SPECIES,2480906,2480906,LC,Least Concern,2020-07-26,2020,7,26,42.573086000000004,21.055597,,,"Auto selected 42.57309, 21.05560",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr1760945,,CLO,EBIRD,OBS960603789,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251237126,"Microcarbo pygmaeus (Pallas, 1773)",Microcarbo pygmaeus,Pygmy Cormorant,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Microcarbo,SPECIES,10095118,10095118,LC,Least Concern,2020-09-12,2020,9,12,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS979873312,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251217460,"Columba livia J.F.Gmelin, 1789",Columba livia,Rock Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,SPECIES,2495414,2495414,LC,Least Concern,2020-09-14,2020,9,14,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,11,,obsr1505715,,CLO,EBIRD,OBS980978517,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251212540,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-08-09,2020,8,9,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,15,,obsr1505715,,CLO,EBIRD,OBS965888110,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251188135,"Acrocephalus palustris (Bechstein, 1798)",Acrocephalus palustris,Marsh Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,SPECIES,2493136,2493136,LC,Least Concern,2020-07-18,2020,7,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS957583521,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251186091,"Spatula querquedula (Linnaeus, 1758)",Spatula querquedula,Garganey,Animalia,Chordata,Aves,Anseriformes,Anatidae,Spatula,SPECIES,9274012,9274012,LC,Least Concern,2020-06-02,2020,6,2,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,8,,obsr1505715,,CLO,EBIRD,OBS936302159,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251171825,"Acrocephalus palustris (Bechstein, 1798)",Acrocephalus palustris,Marsh Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,SPECIES,2493136,2493136,LC,Least Concern,2020-06-12,2020,6,12,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,7,,obsr1505715,,CLO,EBIRD,OBS941431929,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251112881,"Chroicocephalus ridibundus (Linnaeus, 1766)",Chroicocephalus ridibundus,Black-Headed Gull,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,SPECIES,6065824,6065824,NE,Not Evaluated,2020-08-04,2020,8,4,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,38,,obsr1505715,,CLO,EBIRD,OBS964021547,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251098825,"Corvus frugilegus Linnaeus, 1758",Corvus frugilegus,Rook,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,SPECIES,2482513,2482513,LC,Least Concern,2020-07-10,2020,7,10,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,23,,obsr1505715,,CLO,EBIRD,OBS954185282,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251076434,"Ardea alba Linnaeus, 1758",Ardea alba,Great Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9752617,9752617,LC,Least Concern,2020-07-04,2020,7,4,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,5,,obsr1505715,,CLO,EBIRD,OBS951686908,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251072830,"Acrocephalus schoenobaenus (Linnaeus, 1758)",Acrocephalus schoenobaenus,Sedge Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,SPECIES,2493129,2493129,LC,Least Concern,2020-05-09,2020,5,9,42.57319,21.05807,,,"Auto selected 42.57319, 21.05807",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS915719351,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251068933,"Circus cyaneus (Linnaeus, 1766)",Circus cyaneus,Hen Harrier,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Circus,SPECIES,2480487,2480487,LC,Least Concern,2020-02-02,2020,2,2,42.59809,21.04756,,,"Rruga Abdyl Henci 12-30 (42.5981,21.0476)",Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS859096036,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251068915,"Parus major Linnaeus, 1758",Parus major,Great Tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,SPECIES,9705453,9705453,LC,Least Concern,2020-02-02,2020,2,2,42.672092,21.200375,,,"Rruga Sabit Vllahiu (42.6721,21.2004)",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,13,,obsr1505715,,CLO,EBIRD,OBS859077857,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251066301,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2020-06-07,2020,6,7,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,12,,obsr1505715,,CLO,EBIRD,OBS938922823,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251065508,"Aythya nyroca (Güldenstädt, 1770)",Aythya nyroca,Ferruginous Duck,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498259,2498259,NT,Near Threatened,2020-06-04,2020,6,4,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS937331213,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251062951,"Aythya ferina (Linnaeus, 1758)",Aythya ferina,Common Pochard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Aythya,SPECIES,2498255,2498255,VU,Vulnerable,2020-07-17,2020,7,17,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,7,,obsr1505715,,CLO,EBIRD,OBS957229206,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251055748,"Passer montanus (Linnaeus, 1758)",Passer montanus,Eurasian Tree Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231198,5231198,LC,Least Concern,2020-07-23,2020,7,23,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,17,,obsr1505715,,CLO,EBIRD,OBS959466379,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251052381,"Ardea cinerea Linnaeus, 1758",Ardea cinerea,Grey Heron,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,SPECIES,9797180,9797180,LC,Least Concern,2020-10-04,2020,10,4,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS990719179,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251051812,"Passer montanus (Linnaeus, 1758)",Passer montanus,Eurasian Tree Sparrow,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,SPECIES,5231198,5231198,LC,Least Concern,2020-03-26,2020,3,26,42.664135,21.151426,,,"Rruga Arben Xheladini 42.66218, 21.15021",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS883841919,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251040105,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2020-07-03,2020,7,3,42.513744,20.991245,,,"Auto selected 42.51374, 20.99125",Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS951432222,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251030770,"Buteo buteo (Linnaeus, 1758)",Buteo buteo,Common Buzzard,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,SPECIES,2480537,2480537,LC,Least Concern,2020-05-27,2020,5,27,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS932593175,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251008472,"Acrocephalus arundinaceus (Linnaeus, 1758)",Acrocephalus arundinaceus,Great Reed Warbler,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,SPECIES,2493128,2493128,LC,Least Concern,2020-07-18,2020,7,18,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,5,,obsr1505715,,CLO,EBIRD,OBS957583547,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3251001548,"Lanius collurio Linnaeus, 1758",Lanius collurio,Red-Backed Shrike,Animalia,Chordata,Aves,Passeriformes,Laniidae,Lanius,SPECIES,7745240,7745240,LC,Least Concern,2020-08-09,2020,8,9,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,3,,obsr1505715,,CLO,EBIRD,OBS965888097,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250956772,"Egretta garzetta (Linnaeus, 1766)",Egretta garzetta,Little Egret,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Egretta,SPECIES,2480876,2480876,LC,Least Concern,2020-07-03,2020,7,3,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,2,,obsr1505715,,CLO,EBIRD,OBS951250202,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250951202,"Tringa glareola Linnaeus, 1758",Tringa glareola,Wood Sandpiper,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,SPECIES,2481713,2481713,LC,Least Concern,2020-04-13,2020,4,13,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,7,,obsr1505715,,CLO,EBIRD,OBS894163072,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250906573,"Anas platyrhynchos Linnaeus, 1758",Anas platyrhynchos,Mallard,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,9761484,9761484,LC,Least Concern,2020-06-12,2020,6,12,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr1505715,,CLO,EBIRD,OBS941431915,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250894272,"Podiceps cristatus (Linnaeus, 1758)",Podiceps cristatus,Great Crested Grebe,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,SPECIES,2482054,2482054,LC,Least Concern,2020-06-05,2020,6,5,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,22,,obsr1505715,,CLO,EBIRD,OBS937812808,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250889561,"Anas crecca Linnaeus, 1758",Anas crecca,Eurasian Teal,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,SPECIES,8214667,8214667,LC,Least Concern,2020-10-09,2020,10,9,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,6,,obsr1505715,,CLO,EBIRD,OBS993095081,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250860575,"Galerida cristata (Linnaeus, 1758)",Galerida cristata,Crested Lark,Animalia,Chordata,Aves,Passeriformes,Alaudidae,Galerida,SPECIES,2490669,2490669,LC,Least Concern,2020-05-31,2020,5,31,42.70357,21.4581,,,"Auto selected 42.70357, 21.45810",Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,obsr1505715,,CLO,EBIRD,OBS935085846,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250821973,"Podiceps cristatus (Linnaeus, 1758)",Podiceps cristatus,Great Crested Grebe,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,SPECIES,2482054,2482054,LC,Least Concern,2020-07-17,2020,7,17,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,37,,obsr1505715,,CLO,EBIRD,OBS957229189,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
3250821499,"Columba livia J.F.Gmelin, 1789",Columba livia,Rock Dove,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,SPECIES,2495414,2495414,LC,Least Concern,2020-07-16,2020,7,16,42.579243,21.048304,,,Ligatinat e Henc (Henc Wetland),Fushë Kosovë / Kosovo Polje,Prishtinë / Priština,Ligatina e Hencit/ Radevës,Wetlands,FALSE,HUMAN_OBSERVATION,62,,obsr1505715,,CLO,EBIRD,OBS956881807,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
