gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
5211011205,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-25T12:37:53,2024,5,25,42.888771,20.893393,,,,Mitrovica / Kosovska Mitrovica,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211011172,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-06T07:50:49,2024,5,6,42.789879,20.384558,,,,Istog / Istok,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211011129,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-04-12T08:01:24,2024,4,12,43.077133,20.938179,,,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211007324,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-21T03:23:12,2021,5,21,42.898823,20.584692,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211004389,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-21T05:53:14,2021,5,21,42.898857,20.584648,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211004388,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-20T14:49:49,2021,5,20,42.891232,20.591877,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5211000385,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-08-13T10:15:37,2021,8,13,42.828114,20.604424,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210998252,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-06T07:30:49,2024,5,6,42.791561,20.425472,,,,Istog / Istok,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210998208,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-04-12T07:41:24,2024,4,12,43.043678,21.050781,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210993290,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-06T07:00:52,2024,5,6,42.840691,20.561184,,,,Istog / Istok,Pejë / Peć,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210991212,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-21T04:23:14,2021,5,21,42.898865,20.584789,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210985188,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2022-08-17T11:50:07,2022,8,17,42.635178,21.67201,,,,Kamenicë / Kosovska Kamenica,Gjilan / Gnjilane,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210985187,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2022-08-17T10:30:10,2022,8,17,42.85125,20.781963,,,,Mitrovica / Kosovska Mitrovica,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210980227,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2022-08-17T11:20:05,2022,8,17,42.711254,21.30485,,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210980226,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2022-08-17T10:00:08,2022,8,17,42.902908,20.535816,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210979312,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-21T06:43:13,2021,5,21,42.910866,20.575788,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210979311,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-20T12:29:41,2021,5,20,43.047157,20.848457,,,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210977239,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-05T13:09:50,2024,5,5,42.713413,21.113121,,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210976820,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2023-07-08T09:40:28,2023,7,8,43.141266,20.716373,,,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210975262,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-21T04:03:12,2021,5,21,42.898884,20.584591,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210975261,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-20T12:59:40,2021,5,20,43.078377,20.725994,,,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210970931,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-27T10:32:12,2021,2,27,42.82177,20.646698,,,,Skënderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210970928,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-25T07:50:12,2021,2,25,42.274784,21.425869,,,,Viti / Vitina,Gjilan / Gnjilane,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210970762,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2020-09-16T15:50:09,2020,9,16,43.097485,20.980934,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210966307,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-20T16:49:39,2021,5,20,42.898788,20.584591,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210953639,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-05-06T09:00:06,2021,5,6,42.219185,20.561436,,,,Prizreni / Prizren,Prizren,Mali Pashtrik dhe Liqeni i Vërmices,Nature Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210948911,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-27T08:02:12,2021,2,27,42.503941,20.204216,,,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210948910,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-26T16:04:43,2021,2,26,42.504066,20.204212,,,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210948908,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-25T10:50:15,2021,2,25,42.276817,21.072533,,,,Shtërpcë / Štrpce,Ferizaj / Uroševac,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210948907,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-24T16:04:03,2021,2,24,42.275787,21.423628,,,,Viti / Vitina,Gjilan / Gnjilane,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210948739,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2020-09-17T06:10:25,2020,9,17,43.104637,20.984207,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210947934,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-27T09:22:20,2021,2,27,42.725689,20.291595,,,,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210947930,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-25T06:10:11,2021,2,25,42.274967,21.425821,,,,Viti / Vitina,Gjilan / Gnjilane,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210947765,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2020-09-17T07:30:36,2020,9,17,43.097912,20.982714,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943983,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-03-28T09:20:45,2021,3,28,42.121666,20.838665,,,,Prizreni / Prizren,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943952,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-27T09:52:20,2021,2,27,42.784904,20.453608,,,,Istog / Istok,Pejë / Peć,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943951,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-26T15:34:42,2021,2,26,42.505013,20.204073,,,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943949,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-25T10:20:15,2021,2,25,42.254028,21.168776,,,,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943786,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2020-09-16T15:10:08,2020,9,16,43.092491,20.979826,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210943239,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2024-05-06T05:50:48,2024,5,6,42.888931,20.539696,,,,Zubin Potoku / Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210935960,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-27T06:52:11,2021,2,27,42.5042,20.202894,,,,Deçan / Dečani,Gjakovë / Đakovica,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210935957,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-02-25T06:50:11,2021,2,25,42.274929,21.425827,,,,Viti / Vitina,Gjilan / Gnjilane,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210935791,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2020-09-17T08:10:59,2020,9,17,42.986866,21.140049,,,,Podujevë / Podujevo,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210933513,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-09-05T12:00:48,2021,9,5,42.72324,21.366804,,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
5210933512,"Gyps fulvus (Hablizl, 1783)",Gyps fulvus,Griffon Vulture,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Gyps,SPECIES,2480389,2480389,LC,Least Concern,2021-09-05T10:40:40,2021,9,5,43.12281,20.875244,,,,Leposaviq / Leposavić,Mitrovicë / Kosovska Mitrovica,,,FALSE,MACHINE_OBSERVATION,,,,,FWFF,,,882161ab-5a7a-4206-b757-3f3383f4f363,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Birds,I
