gbifID,scientificName,species,vernacularName,kingdom,phylum,class,order,family,genus,taxonRank,taxonKey,speciesKey,iucnRedListCategory,iucnRedListStatus,eventDate,year,month,day,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,elevation,locality,municipality,district,protectedArea,protectedAreaDesignation,strictlyProtected,basisOfRecord,individualCount,establishmentMeans,recordedBy,identifiedBy,institutionCode,collectionCode,catalogNumber,datasetKey,license,issue,directive,annex
3881841488,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2022-07-31T10:17:17,2022,7,31,42.666803,21.148258,4,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Cory,Cory,iNaturalist,Observations,128763423,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
3858958845,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2022-06-15T13:02:17,2022,6,15,42.778593,21.286777,27599,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Cory,Cory,iNaturalist,Observations,121869072,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
3825884119,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2022-05-28,2022,5,28,42.35,20.6,5000,,Orahovac,Rahovec / Orahovac,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,User 396014,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
3824445299,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2022-05-28,2022,5,28,42.35,20.6,5000,,Orahovac,Rahovec / Orahovac,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,1,,User 411239,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
3774763520,"Dinaromys bogdanovi (Martino, 1922)",Dinaromys bogdanovi,Balkan Snow Vole,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Dinaromys,SPECIES,2438502,2438502,VU,Vulnerable,1978-07-13,1978,7,13,42.6578,20.3035,,1800,"20 km N Peć, Žlieb",Pejë / Peć,Pejë / Peć,,,FALSE,PRESERVED_SPECIMEN,,,,,ZFMK,MAM,ZFMK-MAM-1993-0655-s,355ffa2e-36ce-44aa-9772-2f433169100c,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,Habitats,II
3774763518,"Dinaromys bogdanovi (Martino, 1922)",Dinaromys bogdanovi,Balkan Snow Vole,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Dinaromys,SPECIES,2438502,2438502,VU,Vulnerable,1978-07-13,1978,7,13,42.6578,20.3035,,1800,"20 km N Peć, Žlieb",Pejë / Peć,Pejë / Peć,,,FALSE,PRESERVED_SPECIMEN,,,,,ZFMK,MAM,ZFMK-MAM-1993-0655-sk,355ffa2e-36ce-44aa-9772-2f433169100c,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,Habitats,II
3774682306,"Paracaloptenus caloptenoides caloptenoides (Brunner von Wattenwyl, 1861)",Paracaloptenus caloptenoides,Balkan Pincer Grasshopper,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Paracaloptenus,SUBSPECIES,7197685,1702607,NE,Not Evaluated,1978-07-28,1978,7,28,43,21,,700,Srbija,Mitrovicë e Jugut / Kosovska Mitrovica,Mitrovicë / Kosovska Mitrovica,,,FALSE,PRESERVED_SPECIMEN,,,,D. Rohwedder,ZFMK,ORT,ZFMK-ORT-2003/675,e8e1610d-ca60-413c-8a2b-6e46b9e12057,CC_BY_4_0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,Habitats,II
3327761762,"Zamenis situla (Linnaeus, 1758)",Zamenis situla,European Ratsnake,Animalia,Chordata,Squamata,,Colubridae,Zamenis,SPECIES,2458374,2458374,LC,Least Concern,2018-05-10T17:37,2018,5,10,42.180306,21.225817,27692,,,Kaçanik / Kačanik,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,86367631,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
3302320079,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2021-05-30T16:11:23,2021,5,30,42.675489,21.201952,1013,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,Albert Krasniqi,iNaturalist,Observations,81087779,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
3117857289,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2021-05-16T16:38:12,2021,5,16,42.675313,21.2129,2038,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,Albert Krasniqi,iNaturalist,Observations,79202761,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
3031582520,"Rhinolophus ferrumequinum (Schreber, 1774)",Rhinolophus ferrumequinum,Greater Horseshoe Bat,Animalia,Chordata,Mammalia,Chiroptera,Rhinolophidae,Rhinolophus,SPECIES,2432655,2432655,LC,Least Concern,2019-09-01T18:02:34,2019,9,1,42.321594,20.449358,,,,Gjakovë / Đakovica,Gjakovë / Đakovica,Shpellat e Kusarit 1 dhe 2,Natural Monument,FALSE,HUMAN_OBSERVATION,,,Liridon Shala,Liridon Shala,iNaturalist,Observations,31955134,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2999059939,"Bombina variegata (Linnaeus, 1758)",Bombina variegata,Yellow-Bellied Toad,Animalia,Chordata,Amphibia,Anura,Bombinatoridae,Bombina,SPECIES,2423435,2423435,LC,Least Concern,2018-05-07T11:11,2018,5,7,42.514311,20.984633,250,,,Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,66259981,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2992870115,"Testudo hermanni boettgeri Mojsisovics, 1889",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SUBSPECIES,6156781,2441454,VU,Vulnerable,2019-07-29T12:57,2019,7,29,42.250255,20.486384,27661,,,Prizren,Prizren,Mali Pashtrik dhe Liqeni i Vërmices,Nature Park,FALSE,HUMAN_OBSERVATION,,,Christian Kropf,Christian Kropf,iNaturalist,Observations,66049538,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2992767091,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2019-07-29T12:49,2019,7,29,42.286712,20.52636,,,,Gjakovë / Đakovica,Gjakovë / Đakovica,,,FALSE,HUMAN_OBSERVATION,,,Christian Kropf,fabian0,iNaturalist,Observations,66049484,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2988591876,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2020-11-11T16:33,2020,11,11,42.959301,20.927684,27568,,,Mitrovicë e Jugut / Kosovska Mitrovica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Kseniia Marianna Prondzynska,Kseniia Marianna Prondzynska,iNaturalist,Observations,64673716,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2901688770,"Capra hircus Linnaeus, 1758",Capra hircus,Domestic Goat,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Capra,SPECIES,2441056,2441056,NE,Not Evaluated,2018-04-02T11:13,2018,4,2,42.772752,20.474737,1000,,,Istog / Istok,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,thephoxinus,odocoileus,iNaturalist,Observations,62820511,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2856736725,"Testudo hermanni Gmelin, 1789",Testudo hermanni,Hermann's Tortoise,Animalia,Chordata,Testudines,,Testudinidae,Testudo,SPECIES,2441454,2441454,VU,Vulnerable,2019-10-13T07:57:45,2019,10,13,42.747538,20.740546,27599,,,Skenderaj / Srbica,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,arsimi,arsimi,iNaturalist,Observations,57200082,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2835709806,"Aricia anteros (Freyer, 1838)",Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,SPECIES,9195563,5140244,NE,Not Evaluated,2013-05-29,2013,5,29,42.730882,20.058467,10,,Pec,Pejë / Peć,Pejë / Peć,"Parku Kombëtar ""Bjeshkët e Nemuna""",National Park,FALSE,HUMAN_OBSERVATION,1,,User 11292,,,,,8a863029-f435-446a-821e-275f4f641165,CC_BY_NC_4_0,,Habitats,II
2802624816,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2020-06-20T15:47:11,2020,6,20,42.675679,21.20691,9,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,flokqi,flokqi,iNaturalist,Observations,50264200,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2648056511,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2019-05-31T20:21:43.340Z,2019,5,31,42.690711,21.161226,24,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,,,,,,14d5676a-2c54-4f94-9023-1e8dcd822aa0,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
2645417439,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2019-05-31T20:16:44.098Z,2019,5,31,42.690665,21.161286,30,,,Prishtinë / Priština,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,1,,,,,,,14d5676a-2c54-4f94-9023-1e8dcd822aa0,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,Habitats,II
2641297362,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2019-07-13T17:52:01,2019,7,13,42.673049,21.215037,4208,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,jmmaes,iNaturalist,Observations,28762489,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2626243489,"Euphydryas aurinia (Rottemburg, 1775)",Euphydryas aurinia,Marsh Fritillary,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Euphydryas,SPECIES,4535809,4535809,NE,Not Evaluated,2020-05-09T03:49,2020,5,9,42.582574,21.058821,43,,,Graçanicë / Gračanica,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Shawn Waddoups,Pekka Malinen,iNaturalist,Observations,45395774,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2460030609,"Ursus arctos arctos Linnaeus, 1758",Ursus arctos,Brown Bear,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,SUBSPECIES,7193950,2433433,LC,Least Concern,2019-11-21T02:39:57,2019,11,21,42.202435,20.988426,,,,Shtërpcë / Štrpce,Ferizaj / Uroševac,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,Liridon Shala,fishlegsingerman,iNaturalist,Observations,35915758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2451693787,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2017-07-08T20:37,2017,7,8,42.737475,20.308697,434,,,Pejë / Peć,Pejë / Peć,Burimi i Drinit të Bardhë me Shpellën dhe Ujëvarën në Radavc,Natural Monument,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,35196452,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2451693378,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2017-07-06T19:11,2017,7,6,42.531717,20.594213,57,,,Klinë / Klina,Pejë / Peć,Ujëvarat e Mirushës,Natural Monument,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,35192173,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2397644622,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2017-04-16,2017,4,16,42.662076,21.221552,1094,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,31839067,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2397642321,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2018-05-28,2018,5,28,42.367526,21.032114,250,,,Ferizaj / Uroševac,Ferizaj / Uroševac,,,FALSE,HUMAN_OBSERVATION,,,thephoxinus,thephoxinus,iNaturalist,Observations,31831574,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2311368690,"Erebia ottomana Herrich-Schäffer, 1847",Erebia tyndarus,Swiss Brassy Ringlet,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Erebia,SPECIES,5134917,8233062,LC,Least Concern,2019-06-27T11:34,2019,6,27,41.967178,20.711372,122,,,Dragash / Dragaš,Prizren,"Parku Kombëtar ""Sharri""",National Park,FALSE,HUMAN_OBSERVATION,,,joopverbrugh,joopverbrugh,iNaturalist,Observations,29771159,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2283214245,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,Orchis Pyramidal,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Anacamptis,SPECIES,2808330,2808330,NE,Not Evaluated,2019-06-11,2019,6,11,42.661935,20.263656,66,,,Pejë / Peć,Pejë / Peć,,,FALSE,HUMAN_OBSERVATION,,,nadifarkas,nadifarkas,iNaturalist,Observations,28393201,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2283092687,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2019-05-12T23:40,2019,5,12,42.671793,21.215654,155,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,franciscodocampo,Francesco Vitali,iNaturalist,Observations,27959114,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2265904319,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2019-06-13T18:08,2019,6,13,42.669626,21.215676,488,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,Albert Krasniqi,iNaturalist,Observations,26937676,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2265881944,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2019-06-10T09:22:35,2019,6,10,42.515862,20.983061,,,,Lipjan / Lipljan,Prishtinë / Priština,,,FALSE,HUMAN_OBSERVATION,,,Liridon Shala,TOUROULT Julien,iNaturalist,Observations,26831266,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2252017818,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2019-06-02T18:45,2019,6,2,42.902955,21.030198,526,,,Vushtrri / Vučitrn,Mitrovicë / Kosovska Mitrovica,,,FALSE,HUMAN_OBSERVATION,,,Rieff Perçuku,TOUROULT Julien,iNaturalist,Observations,26258887,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2251955666,"Morimus funereus Mulsant, 1862",Morimus funereus,Cerambice Funereo,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Morimus,SPECIES,1119288,1119288,VU,Vulnerable,2019-05-29T02:51:08,2019,5,29,42.671266,21.221466,4208,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,Albert Krasniqi,iNaturalist,Observations,26006525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
2249942958,BOLD:ACE5396,Polyommatus eros,Eros Blue,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,UNRANKED,10615721,5140244,NE,Not Evaluated,2008-06-22,2008,6,22,43,20.7,,,Debelo Brdo,Zubin Potok,Mitrovicë / Kosovska Mitrovica,,,FALSE,MATERIAL_SAMPLE,,,,,"Mined from GenBank, NCBI",,,040c5662-da76-4782-a48e-cdea1892d14c,CC_BY_4_0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND,Habitats,II
2249496893,BOLD:ACI1995,Austropotamobius torrentium,Steinkrebs,Animalia,Arthropoda,Malacostraca,Decapoda,Astacidae,Austropotamobius,UNRANKED,9851843,4417555,LC,Least Concern,,,,,42.602634,20.902977,,,,Gllogoc / Glogovac,Prishtinë / Priština,,,FALSE,MATERIAL_SAMPLE,,,,,"Mined from GenBank, NCBI",,JN683353,040c5662-da76-4782-a48e-cdea1892d14c,CC_BY_4_0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,Habitats,II
2249495624,BOLD:ACI1994,Austropotamobius torrentium,Steinkrebs,Animalia,Arthropoda,Malacostraca,Decapoda,Astacidae,Austropotamobius,UNRANKED,10491039,4417555,LC,Least Concern,,,,,42.602634,20.902977,,,,Gllogoc / Glogovac,Prishtinë / Priština,,,FALSE,MATERIAL_SAMPLE,,,,,"Mined from GenBank, NCBI",,JF293439,040c5662-da76-4782-a48e-cdea1892d14c,CC_BY_4_0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND,Habitats,II
2005267812,"Lucanus cervus (Linnaeus, 1758)",Lucanus cervus,Stag Beetle,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,SPECIES,5743122,5743122,NE,Not Evaluated,2018-08-12T13:47:08,2018,8,12,42.661185,21.243347,2104,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,jmmaes,iNaturalist,Observations,16643863,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
1913668134,"Euplagia quadripunctaria (Poda, 1761)",Euplagia quadripunctaria,Jersey Tiger,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euplagia,SPECIES,4532532,4532532,NE,Not Evaluated,2018-08-05T06:07,2018,8,5,42.674713,21.201352,244,,,Prishtinë / Priština,Prishtinë / Priština,Gërmia,Protected Landscape,FALSE,HUMAN_OBSERVATION,,,Albert Krasniqi,Albert Krasniqi,iNaturalist,Observations,16525146,50c9509d-22c7-4a22-a47d-8c48425ef4a7,CC_BY_NC_4_0,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND,Habitats,II
